"zip","name","emp_nf","emp","qp1_nf","qp1","ap_nf","ap","est","city","stabbr","cty_name"
"98273","MOUNT VERNON, WA","G",12373,"G",123621,"G",522525,1043,"MOUNT VERNON","WA","SKAGIT"
"98274","MOUNT VERNON, WA","H",4502,"H",68320,"H",262738,282,"MOUNT VERNON","WA","SKAGIT"
"98275","MUKILTEO, WA","G",8690,"G",127537,"G",507014,691,"MUKILTEO","WA","SNOHOMISH"
"98276","NOOKSACK, WA","G",127,"G",940,"G",4275,20,"NOOKSACK","WA","WHATCOM"
"98277","OAK HARBOR, WA","G",5772,"G",46858,"G",198300,648,"OAK HARBOR","WA","ISLAND"
"98278","OAK HARBOR, WA","H",544,"H",8148,"H",36328,31,"OAK HARBOR","WA","ISLAND"
"98279","OLGA, WA","G",92,"G",418,"G",2650,24,"OLGA","WA","SAN JUAN"
"98280","ORCAS, WA","H",99,"G",839,"G",4015,19,"ORCAS","WA","SAN JUAN"
"98281","POINT ROBERTS, WA","G",247,"G",1614,"G",9023,63,"POINT ROBERTS","WA","WHATCOM"
"98282","CAMANO ISLAND, WA","G",1138,"G",9219,"G",44516,270,"CAMANO ISLAND","WA","ISLAND"
"98283","ROCKPORT, WA","J",39,"J",217,"H",1342,8,"ROCKPORT","WA","SKAGIT"
"98284","SEDRO WOOLLEY, WA","G",3768,"H",42011,"H",213772,436,"SEDRO WOOLLEY","WA","SKAGIT"
"98286","SHAW ISLAND, WA","G",44,"H",948,"H",3178,8,"SHAW ISLAND","WA","SAN JUAN"
"98287","SILVANA, WA","J",38,"G",414,"G",1802,7,"SILVANA","WA","SNOHOMISH"
"98288","SKYKOMISH, WA","J",1045,"J",4826,"J",9861,17,"SKYKOMISH","WA","KING"
"98290","SNOHOMISH, WA","G",6812,"G",64942,"G",287161,945,"SNOHOMISH","WA","SNOHOMISH"
"98291","SNOHOMISH, WA","H",273,"H",3498,"H",14386,15,"SNOHOMISH","WA","SNOHOMISH"
"98292","STANWOOD, WA","G",4347,"G",42745,"G",175620,547,"STANWOOD","WA","SNOHOMISH"
"98293","STARTUP, WA","J",9,"G",57,"G",180,3,"STARTUP","WA","SNOHOMISH"
"98294","SULTAN, WA","G",689,"G",6668,"G",28688,138,"SULTAN","WA","SNOHOMISH"
"98295","SUMAS, WA","G",565,"G",7471,"G",30980,91,"SUMAS","WA","WHATCOM"
"98296","SNOHOMISH, WA","G",3949,"G",44015,"G",198728,601,"SNOHOMISH","WA","SNOHOMISH"
"98303","ANDERSON ISLAND, WA","J",118,"H",1005,"H",4634,20,"ANDERSON ISLAND","WA","PIERCE"
"98304","ASHFORD, WA","G",239,"G",1486,"H",9573,30,"ASHFORD","WA","PIERCE"
"98305","BEAVER, WA","G",44,"J",351,"H",1608,11,"BEAVER","WA","CLALLAM"
"98310","BREMERTON, WA","H",6017,"H",74649,"H",321760,388,"BREMERTON","WA","KITSAP"
"98311","BREMERTON, WA","G",3654,"G",24285,"G",100530,294,"BREMERTON","WA","KITSAP"
"98312","BREMERTON, WA","G",8426,"G",93237,"G",381330,588,"BREMERTON","WA","KITSAP"
"98314","BREMERTON, WA","H",184,"H",1951,"H",8330,24,"BREMERTON","WA","KITSAP"
"98315","SILVERDALE, WA","H",969,"H",15787,"H",66525,37,"SILVERDALE","WA","KITSAP"
"98320","BRINNON, WA","H",84,"H",350,"H",1809,22,"BRINNON","WA","JEFFERSON"
"98321","BUCKLEY, WA","H",1508,"G",14515,"G",67132,280,"BUCKLEY","WA","PIERCE"
"98322","BURLEY, WA","J",11,"G",64,"H",306,6,"BURLEY","WA","KITSAP"
"98323","CARBONADO, WA","H",56,"H",599,"H",3085,11,"CARBONADO","WA","PIERCE"
"98324","CARLSBORG, WA","H",64,"H",703,"H",3489,13,"CARLSBORG","WA","CLALLAM"
"98325","CHIMACUM, WA","J",269,"H",1468,"H",7129,47,"CHIMACUM","WA","JEFFERSON"
"98326","CLALLAM BAY, WA","J",60,"G",458,"G",2153,14,"CLALLAM BAY","WA","CLALLAM"
"98327","DUPONT, WA","H",4887,"J",81515,"J",281308,153,"DUPONT","WA","PIERCE"
"98328","EATONVILLE, WA","G",874,"G",7527,"G",32934,164,"EATONVILLE","WA","PIERCE"
"98329","GIG HARBOR, WA","G",805,"G",6709,"G",30802,130,"GIG HARBOR","WA","PIERCE"
"98330","ELBE, WA","H",106,"G",925,"G",4054,10,"ELBE","WA","PIERCE"
"98331","FORKS, WA","H",1323,"H",11078,"H",50958,142,"FORKS","WA","CLALLAM"
"98332","GIG HARBOR, WA","G",4429,"G",47031,"G",205620,451,"GIG HARBOR","WA","PIERCE"
"98333","FOX ISLAND, WA","H",213,"G",1870,"G",9746,86,"FOX ISLAND","WA","PIERCE"
"98335","GIG HARBOR, WA","G",8843,"G",84238,"G",352270,1083,"GIG HARBOR","WA","PIERCE"
"98336","GLENOMA, WA","H",27,"J",239,"J",1115,7,"GLENOMA","WA","LEWIS"
"98337","BREMERTON, WA","H",2415,"G",24569,"G",103396,193,"BREMERTON","WA","KITSAP"
"98338","GRAHAM, WA","G",1771,"G",16068,"G",73733,330,"GRAHAM","WA","PIERCE"
"98339","PORT HADLOCK, WA","G",751,"G",6456,"G",28717,113,"PORT HADLOCK","WA","JEFFERSON"
"98340","HANSVILLE, WA","G",149,"G",1303,"G",5884,45,"HANSVILLE","WA","KITSAP"
"98342","INDIANOLA, WA","G",37,"H",214,"H",974,21,"INDIANOLA","WA","KITSAP"
"98343","JOYCE, WA","G",9,"J",47,"H",187,4,"JOYCE","WA","CLALLAM"
"98345","KEYPORT, WA","G",263,"H",4332,"G",17552,18,"KEYPORT","WA","KITSAP"
"98346","KINGSTON, WA","G",1786,"G",13628,"G",60551,269,"KINGSTON","WA","KITSAP"
"98349","LAKEBAY, WA","G",283,"G",2028,"G",8472,66,"LAKEBAY","WA","PIERCE"
"98351","LONGBRANCH, WA","G",118,"H",637,"H",3399,17,"LONGBRANCH","WA","PIERCE"
"98352","SUMNER, WA","J",585,"J",6376,"J",21470,5,"SUMNER","WA","PIERCE"
"98353","MANCHESTER, WA","G",59,"H",372,"H",1831,12,"MANCHESTER","WA","KITSAP"
"98354","MILTON, WA","G",1576,"G",13903,"G",59872,192,"MILTON","WA","PIERCE"
"98355","MINERAL, WA","J",86,"J",483,"J",2373,17,"MINERAL","WA","LEWIS"
"98356","MORTON, WA","G",906,"G",10597,"G",44812,70,"MORTON","WA","LEWIS"
"98357","NEAH BAY, WA","G",53,"G",435,"G",1994,14,"NEAH BAY","WA","CLALLAM"
"98358","NORDLAND, WA","G",46,"H",488,"J",2630,19,"NORDLAND","WA","JEFFERSON"
"98359","OLALLA, WA","G",489,"G",4479,"G",23463,77,"OLALLA","WA","KITSAP"
"98360","ORTING, WA","H",1346,"H",14146,"H",59837,179,"ORTING","WA","PIERCE"
"98361","PACKWOOD, WA","G",145,"G",645,"G",3272,26,"PACKWOOD","WA","LEWIS"
"98362","PORT ANGELES, WA","H",8335,"H",91686,"H",351234,853,"PORT ANGELES","WA","CLALLAM"
"98363","PORT ANGELES, WA","G",1809,"G",17897,"G",76103,216,"PORT ANGELES","WA","CLALLAM"
"98364","PORT GAMBLE, WA","H",105,"H",1191,"H",4940,15,"PORT GAMBLE","WA","KITSAP"
"98365","PORT LUDLOW, WA","H",390,"H",3138,"H",14710,92,"PORT LUDLOW","WA","JEFFERSON"
"98366","PORT ORCHARD, WA","G",7042,"G",62948,"G",259368,745,"PORT ORCHARD","WA","KITSAP"
"98367","PORT ORCHARD, WA","G",1816,"G",16278,"G",72356,326,"PORT ORCHARD","WA","KITSAP"
"98368","PORT TOWNSEND, WA","G",5337,"G",50230,"G",225622,693,"PORT TOWNSEND","WA","JEFFERSON"
"98370","POULSBO, WA","H",9743,"H",103217,"H",437966,929,"POULSBO","WA","KITSAP"
"98371","PUYALLUP, WA","G",9885,"G",106377,"G",467372,651,"PUYALLUP","WA","PIERCE"
"98372","PUYALLUP, WA","H",8941,"H",124912,"H",540318,661,"PUYALLUP","WA","PIERCE"
"98373","PUYALLUP, WA","G",12449,"H",135333,"H",530067,903,"PUYALLUP","WA","PIERCE"
"98374","PUYALLUP, WA","G",5988,"G",59543,"G",260558,491,"PUYALLUP","WA","PIERCE"
"98375","PUYALLUP, WA","G",4903,"H",42407,"G",181953,416,"PUYALLUP","WA","PIERCE"
"98376","QUILCENE, WA","H",174,"G",1636,"G",6781,45,"QUILCENE","WA","JEFFERSON"
"98377","RANDLE, WA","H",391,"H",3355,"H",15813,33,"RANDLE","WA","LEWIS"
"98380","SEABECK, WA","G",355,"G",2819,"G",13045,85,"SEABECK","WA","KITSAP"
"98381","SEKIU, WA","G",24,"G",105,"G",640,9,"SEKIU","WA","CLALLAM"
"98382","SEQUIM, WA","G",6544,"G",50179,"G",218932,841,"SEQUIM","WA","CLALLAM"
"98383","SILVERDALE, WA","G",12312,"G",108936,"G",463960,943,"SILVERDALE","WA","KITSAP"
"98384","SOUTH COLBY, WA","J",10,"J",39,"H",259,4,"SOUTH COLBY","WA","KITSAP"
"98385","SOUTH PRAIRIE, WA","H",71,"H",583,"H",2574,14,"SOUTH PRAIRIE","WA","PIERCE"
"98386","SOUTHWORTH, WA","J",49,"J",162,"J",730,4,"SOUTHWORTH","WA","KITSAP"
"98387","SPANAWAY, WA","G",3457,"G",28870,"G",129829,466,"SPANAWAY","WA","PIERCE"
"98388","STEILACOOM, WA","H",268,"H",2077,"H",8239,54,"STEILACOOM","WA","PIERCE"
"98390","SUMNER, WA","G",18365,"G",203219,"G",879386,633,"SUMNER","WA","PIERCE"
"98391","BONNEY LAKE, WA","G",4356,"G",34280,"G",148897,656,"BONNEY LAKE","WA","PIERCE"
"98392","SUQUAMISH, WA","J",1237,"J",10633,"H",40150,45,"SUQUAMISH","WA","KITSAP"
"98393","TRACYTON, WA","J",12,"J",38,"H",222,8,"TRACYTON","WA","KITSAP"
"98394","VAUGHN, WA","J",76,"G",687,"G",2955,24,"VAUGHN","WA","PIERCE"
"98395","WAUNA, WA","J",27,"J",157,"J",672,9,"WAUNA","WA","PIERCE"
"98396","WILKESON, WA","H",36,"H",383,"H",1379,10,"WILKESON","WA","PIERCE"
"98401","TACOMA, WA","J",426,"J",30679,"J",75036,21,"TACOMA","WA","PIERCE"
"98402","TACOMA, WA","G",19516,"G",357942,"G",1445070,962,"TACOMA","WA","PIERCE"
"98403","TACOMA, WA","G",1895,"G",21994,"G",93583,215,"TACOMA","WA","PIERCE"
"98404","TACOMA, WA","H",4164,"H",36599,"H",162246,333,"TACOMA","WA","PIERCE"
"98405","TACOMA, WA","G",17145,"G",244492,"G",990499,620,"TACOMA","WA","PIERCE"
"98406","TACOMA, WA","G",5420,"G",39937,"G",170126,487,"TACOMA","WA","PIERCE"
"98407","TACOMA, WA","G",3154,"G",25598,"G",111406,372,"TACOMA","WA","PIERCE"
"98408","TACOMA, WA","G",3186,"G",23782,"G",98295,301,"TACOMA","WA","PIERCE"
"98409","TACOMA, WA","G",21120,"G",214026,"G",884773,1179,"TACOMA","WA","PIERCE"
"98411","TACOMA, WA","J",337,"J",4315,"J",19302,15,"TACOMA","WA","PIERCE"
"98415","TACOMA, WA","J",2798,"J",72469,"J",296723,6,"TACOMA","WA","PIERCE"
"98417","TACOMA, WA","J",26,"J",243,"J",1173,10,"TACOMA","WA","PIERCE"
"98418","TACOMA, WA","G",1006,"G",7667,"G",30972,164,"TACOMA","WA","PIERCE"
"98419","TACOMA, WA","J",4,"G",40,"G",161,3,"TACOMA","WA","PIERCE"
"98421","TACOMA, WA","G",9226,"G",131133,"G",521637,319,"TACOMA","WA","PIERCE"
"98422","TACOMA, WA","G",2021,"G",24233,"G",103382,254,"TACOMA","WA","PIERCE"
"98424","TACOMA, WA","G",17388,"G",221197,"G",917135,621,"TACOMA","WA","PIERCE"
"98430","CAMP MURRAY, WA","J",8,"H",63,"H",257,3,"CAMP MURRAY","WA","PIERCE"
"98431","TACOMA, WA","J",3102,"J",61571,"J",247307,8,"TACOMA","WA","PIERCE"
"98433","TACOMA, WA","G",1833,"H",26329,"H",105640,126,"TACOMA","WA","PIERCE"
"98438","MCCHORD AFB, WA","G",203,"H",3292,"H",13831,29,"MCCHORD AFB","WA","PIERCE"
"98439","LAKEWOOD, WA","J",230,"J",1148,"J",6091,15,"LAKEWOOD","WA","PIERCE"
"98443","TACOMA, WA","H",869,"H",10364,"H",54254,77,"TACOMA","WA","PIERCE"
"98444","TACOMA, WA","G",6719,"H",61696,"H",259708,657,"TACOMA","WA","PIERCE"
"98445","TACOMA, WA","G",3579,"G",30900,"G",137877,364,"TACOMA","WA","PIERCE"
"98446","TACOMA, WA","G",2810,"G",37410,"G",160610,195,"TACOMA","WA","PIERCE"
"98447","TACOMA, WA","J",2085,"J",11234,"J",46143,4,"TACOMA","WA","PIERCE"
"98448","TACOMA, WA","H",60,"H",856,"G",2349,9,"TACOMA","WA","PIERCE"
"98464","TACOMA, WA","G",58,"G",444,"G",2029,17,"TACOMA","WA","PIERCE"
"98465","TACOMA, WA","H",1060,"G",7045,"G",29889,87,"TACOMA","WA","PIERCE"
"98466","TACOMA, WA","G",5643,"G",51859,"G",220600,707,"TACOMA","WA","PIERCE"
"98467","UNIVERSITY PLACE, WA","G",1916,"G",19306,"G",85256,165,"UNIVERSITY PLACE","WA","PIERCE"
"98493","TACOMA, WA","G",29,"H",231,"H",891,3,"TACOMA","WA","PIERCE"
"98496","LAKEWOOD, WA","J",283,"J",1743,"J",7992,15,"LAKEWOOD","WA","PIERCE"
"98498","LAKEWOOD, WA","H",4260,"H",54503,"H",233410,310,"LAKEWOOD","WA","PIERCE"
"98499","LAKEWOOD, WA","G",17081,"G",170886,"G",717181,1262,"LAKEWOOD","WA","PIERCE"
"98501","OLYMPIA, WA","G",15424,"G",175641,"G",721586,1423,"OLYMPIA","WA","THURSTON"
"98502","OLYMPIA, WA","G",11903,"G",112418,"G",471305,1078,"OLYMPIA","WA","THURSTON"
"98503","LACEY, WA","G",11086,"G",110371,"G",437892,780,"LACEY","WA","THURSTON"
"98504","OLYMPIA, WA","J",73,"H",1379,"H",5612,16,"OLYMPIA","WA","THURSTON"
"98505","OLYMPIA, WA","J",101,"H",678,"H",2849,3,"OLYMPIA","WA","THURSTON"
"98506","OLYMPIA, WA","H",9901,"H",136432,"H",584998,620,"OLYMPIA","WA","THURSTON"
"98507","OLYMPIA, WA","J",307,"G",5674,"G",17169,34,"OLYMPIA","WA","THURSTON"
"98508","OLYMPIA, WA","H",97,"J",1321,"J",6039,12,"OLYMPIA","WA","THURSTON"
"98509","LACEY, WA","H",144,"J",1080,"H",6386,23,"LACEY","WA","THURSTON"
"98511","TUMWATER, WA","J",98,"H",861,"H",3361,11,"TUMWATER","WA","THURSTON"
"98512","OLYMPIA, WA","G",6647,"G",72889,"G",305022,627,"OLYMPIA","WA","THURSTON"
"98513","OLYMPIA, WA","H",1811,"H",14878,"G",66504,258,"OLYMPIA","WA","THURSTON"
"98516","OLYMPIA, WA","G",10963,"G",103704,"G",438980,666,"OLYMPIA","WA","THURSTON"
"98520","ABERDEEN, WA","G",6845,"G",69538,"G",282411,575,"ABERDEEN","WA","GRAYS HARBOR"
"98522","ADNA, WA","J",15,"H",122,"J",367,3,"ADNA","WA","LEWIS"
"98524","ALLYN, WA","H",311,"H",2211,"H",9669,60,"ALLYN","WA","MASON"
"98526","AMANDA PARK, WA","H",123,"J",1646,"J",5773,13,"AMANDA PARK","WA","GRAYS HARBOR"
"98527","BAY CENTER, WA","H",124,"H",959,"H",4018,6,"BAY CENTER","WA","PACIFIC"
"98528","BELFAIR, WA","G",1324,"G",11653,"G",49849,215,"BELFAIR","WA","MASON"
"98530","BUCODA, WA","J",9,"J",37,"J",211,4,"BUCODA","WA","THURSTON"
"98531","CENTRALIA, WA","G",9021,"G",83156,"G",349006,685,"CENTRALIA","WA","LEWIS"
"98532","CHEHALIS, WA","G",9147,"G",86563,"G",369843,717,"CHEHALIS","WA","LEWIS"
"98533","CINEBAR, WA","J",18,"H",115,"G",384,10,"CINEBAR","WA","LEWIS"
"98535","COPALIS BEACH, WA","G",54,"H",275,"H",1195,9,"COPALIS BEACH","WA","GRAYS HARBOR"
"98537","COSMOPOLIS, WA","H",299,"J",5069,"J",19774,30,"COSMOPOLIS","WA","GRAYS HARBOR"
"98538","CURTIS, WA","J",26,"J",165,"H",1099,8,"CURTIS","WA","LEWIS"
"98541","ELMA, WA","H",1707,"G",19678,"G",81989,177,"ELMA","WA","GRAYS HARBOR"
"98542","ETHEL, WA","J",52,"H",432,"H",2759,10,"ETHEL","WA","LEWIS"
"98546","GRAPEVIEW, WA","J",79,"H",737,"H",3331,34,"GRAPEVIEW","WA","MASON"
"98547","GRAYLAND, WA","J",78,"G",321,"G",1645,26,"GRAYLAND","WA","GRAYS HARBOR"
"98548","HOODSPORT, WA","J",187,"H",1002,"H",4924,43,"HOODSPORT","WA","MASON"
"98550","HOQUIAM, WA","G",2178,"G",20054,"G",84583,232,"HOQUIAM","WA","GRAYS HARBOR"
"98552","HUMPTULIPS, WA","J",9,"H",39,"H",179,3,"HUMPTULIPS","WA","GRAYS HARBOR"
"98555","LILLIWAUP, WA","H",89,"G",919,"G",4342,9,"LILLIWAUP","WA","MASON"
"98556","LITTLEROCK, WA","J",63,"J",415,"J",1582,5,"LITTLEROCK","WA","THURSTON"
"98557","MCCLEARY, WA","H",600,"H",5865,"H",22623,49,"MCCLEARY","WA","GRAYS HARBOR"
"98558","MCKENNA, WA","J",144,"H",1316,"H",4998,18,"MCKENNA","WA","PIERCE"
"98561","MENLO, WA","J",7,"J",15,"J",73,3,"MENLO","WA","PACIFIC"
"98562","MOCLIPS, WA","H",73,"H",341,"H",1571,4,"MOCLIPS","WA","GRAYS HARBOR"
"98563","MONTESANO, WA","G",1064,"G",9966,"G",45398,156,"MONTESANO","WA","GRAYS HARBOR"
"98564","MOSSYROCK, WA","G",153,"H",1458,"H",6569,41,"MOSSYROCK","WA","LEWIS"
"98565","NAPAVINE, WA","H",169,"H",1360,"H",7048,16,"NAPAVINE","WA","LEWIS"
"98566","NEILTON, WA","J",19,"J",237,"J",895,5,"NEILTON","WA","GRAYS HARBOR"
"98568","OAKVILLE, WA","H",132,"G",903,"G",4236,27,"OAKVILLE","WA","GRAYS HARBOR"
"98569","OCEAN SHORES, WA","G",1156,"G",7321,"G",33596,155,"OCEAN SHORES","WA","GRAYS HARBOR"
"98570","ONALASKA, WA","G",247,"G",2227,"G",9573,55,"ONALASKA","WA","LEWIS"
"98571","PACIFIC BEACH, WA","G",168,"G",1283,"G",6178,31,"PACIFIC BEACH","WA","GRAYS HARBOR"
"98572","PE ELL, WA","J",138,"J",1596,"J",6944,11,"PE ELL","WA","LEWIS"
"98575","QUINAULT, WA","H",140,"H",888,"H",4008,5,"QUINAULT","WA","GRAYS HARBOR"
"98576","RAINIER, WA","H",344,"H",2981,"H",12996,74,"RAINIER","WA","THURSTON"
"98577","RAYMOND, WA","G",838,"G",8948,"G",36697,110,"RAYMOND","WA","PACIFIC"
"98579","ROCHESTER, WA","H",1886,"H",14723,"H",63953,213,"ROCHESTER","WA","THURSTON"
"98580","ROY, WA","G",482,"G",4208,"G",17924,110,"ROY","WA","PIERCE"
"98582","SALKUM, WA","J",57,"H",468,"H",2104,16,"SALKUM","WA","LEWIS"
"98584","SHELTON, WA","G",7193,"G",70324,"G",296849,652,"SHELTON","WA","MASON"
"98585","SILVER CREEK, WA","H",39,"H",661,"H",3045,10,"SILVER CREEK","WA","LEWIS"
"98586","SOUTH BEND, WA","G",801,"G",6994,"G",27779,71,"SOUTH BEND","WA","PACIFIC"
"98588","TAHUYA, WA","H",24,"H",167,"G",986,13,"TAHUYA","WA","MASON"
"98589","TENINO, WA","G",783,"G",6413,"G",27324,123,"TENINO","WA","THURSTON"
"98590","TOKELAND, WA","J",134,"J",950,"J",4081,16,"TOKELAND","WA","PACIFIC"
"98591","TOLEDO, WA","G",584,"G",5414,"G",26107,79,"TOLEDO","WA","LEWIS"
"98592","UNION, WA","H",399,"H",2906,"H",13716,33,"UNION","WA","MASON"
"98593","VADER, WA","H",45,"J",250,"J",1164,11,"VADER","WA","LEWIS"
"98595","WESTPORT, WA","H",1109,"H",8785,"H",42384,107,"WESTPORT","WA","GRAYS HARBOR"
"98596","WINLOCK, WA","G",570,"H",5840,"H",24113,99,"WINLOCK","WA","LEWIS"
"98597","YELM, WA","G",2900,"G",21276,"G",91298,346,"YELM","WA","THURSTON"
"98601","AMBOY, WA","G",291,"G",2266,"G",10565,61,"AMBOY","WA","CLARK"
"98603","ARIEL, WA","H",148,"G",1938,"G",9351,16,"ARIEL","WA","COWLITZ"
"98604","BATTLE GROUND, WA","G",7162,"G",77172,"G",338231,811,"BATTLE GROUND","WA","CLARK"
"98605","BINGEN, WA","J",963,"J",11654,"J",45461,69,"BINGEN","WA","KLICKITAT"
"98606","BRUSH PRAIRIE, WA","G",869,"G",8947,"G",43006,184,"BRUSH PRAIRIE","WA","CLARK"
"98607","CAMAS, WA","H",9306,"H",161541,"H",727977,700,"CAMAS","WA","CLARK"
"98610","CARSON, WA","H",311,"J",2954,"J",13374,37,"CARSON","WA","SKAMANIA"
"98611","CASTLE ROCK, WA","G",891,"G",7380,"G",32145,149,"CASTLE ROCK","WA","COWLITZ"
"98612","CATHLAMET, WA","G",379,"G",3225,"G",14094,66,"CATHLAMET","WA","WAHKIAKUM"
"98613","CENTERVILLE, WA","H",23,"J",691,"H",2172,8,"CENTERVILLE","WA","KLICKITAT"
"98614","CHINOOK, WA","G",55,"G",351,"G",1999,26,"CHINOOK","WA","PACIFIC"
"98616","COUGAR, WA","G",20,"H",83,"H",914,9,"COUGAR","WA","COWLITZ"
"98617","DALLESPORT, WA","H",133,"G",1372,"H",9095,15,"DALLESPORT","WA","KLICKITAT"
"98619","GLENWOOD, WA","G",111,"G",1279,"G",6267,16,"GLENWOOD","WA","KLICKITAT"
"98620","GOLDENDALE, WA","G",1127,"G",10015,"G",45130,176,"GOLDENDALE","WA","KLICKITAT"
"98621","GRAYS RIVER, WA","J",10,"J",70,"J",304,6,"GRAYS RIVER","WA","WAHKIAKUM"
"98622","HEISSON, WA","G",11,"J",78,"J",380,3,"HEISSON","WA","CLARK"
"98623","HUSUM, WA","J",205,"J",1399,"J",5757,3,"HUSUM","WA","KLICKITAT"
"98624","ILWACO, WA","H",582,"H",5235,"H",21283,56,"ILWACO","WA","PACIFIC"
"98625","KALAMA, WA","G",1368,"G",22526,"G",95738,106,"KALAMA","WA","COWLITZ"
"98626","KELSO, WA","G",5592,"G",46973,"G",199869,438,"KELSO","WA","COWLITZ"
"98628","KLICKITAT, WA","H",23,"H",115,"G",501,7,"KLICKITAT","WA","KLICKITAT"
"98629","LA CENTER, WA","H",956,"H",9031,"H",37562,126,"LA CENTER","WA","CLARK"
"98631","LONG BEACH, WA","H",1051,"G",7082,"G",34159,147,"LONG BEACH","WA","PACIFIC"
"98632","LONGVIEW, WA","G",19956,"G",263381,"G",1032934,1155,"LONGVIEW","WA","COWLITZ"
"98635","LYLE, WA","H",99,"G",680,"H",2815,29,"LYLE","WA","KLICKITAT"
"98637","NAHCOTTA, WA","J",16,"J",187,"J",786,4,"NAHCOTTA","WA","PACIFIC"
"98638","NASELLE, WA","H",137,"H",867,"H",3913,31,"NASELLE","WA","PACIFIC"
"98639","NORTH BONNEVILLE, WA","J",99,"J",1074,"H",4322,14,"NORTH BONNEVILLE","WA","SKAMANIA"
"98640","OCEAN PARK, WA","G",414,"H",2959,"H",12751,70,"OCEAN PARK","WA","PACIFIC"
"98641","OYSTERVILLE, WA","J",5,"H",39,"H",174,3,"OYSTERVILLE","WA","PACIFIC"
"98642","RIDGEFIELD, WA","G",5355,"G",52848,"G",224308,455,"RIDGEFIELD","WA","CLARK"
"98643","ROSBURG, WA","J",19,"J",280,"J",1156,4,"ROSBURG","WA","WAHKIAKUM"
"98644","SEAVIEW, WA","H",181,"G",1123,"G",5250,33,"SEAVIEW","WA","PACIFIC"
"98645","SILVERLAKE, WA","H",131,"G",1679,"G",6718,13,"SILVERLAKE","WA","COWLITZ"
"98647","SKAMOKAWA, WA","J",13,"G",42,"H",227,7,"SKAMOKAWA","WA","WAHKIAKUM"
"98648","STEVENSON, WA","G",844,"H",5358,"H",23311,83,"STEVENSON","WA","SKAMANIA"
"98649","TOUTLE, WA","G",61,"G",487,"G",2599,23,"TOUTLE","WA","COWLITZ"
"98650","TROUT LAKE, WA","G",108,"H",638,"H",3465,26,"TROUT LAKE","WA","KLICKITAT"
"98651","UNDERWOOD, WA","H",31,"G",177,"G",977,14,"UNDERWOOD","WA","SKAMANIA"
"98660","VANCOUVER, WA","G",12970,"G",200406,"G",780557,972,"VANCOUVER","WA","CLARK"
"98661","VANCOUVER, WA","G",16679,"G",209182,"G",836670,1130,"VANCOUVER","WA","CLARK"
"98662","VANCOUVER, WA","G",16344,"G",161042,"G",670448,1074,"VANCOUVER","WA","CLARK"
"98663","VANCOUVER, WA","G",3469,"G",30988,"G",133818,382,"VANCOUVER","WA","CLARK"
"98664","VANCOUVER, WA","G",5702,"H",92446,"G",384926,349,"VANCOUVER","WA","CLARK"
"98665","VANCOUVER, WA","G",11798,"G",121149,"G",517599,893,"VANCOUVER","WA","CLARK"
"98666","VANCOUVER, WA","J",1144,"J",15182,"J",71070,26,"VANCOUVER","WA","CLARK"
"98668","VANCOUVER, WA","J",960,"J",22331,"J",101558,24,"VANCOUVER","WA","CLARK"
"98671","WASHOUGAL, WA","G",3225,"G",33694,"G",153487,417,"WASHOUGAL","WA","CLARK"
"98672","WHITE SALMON, WA","G",1105,"G",11104,"G",50023,186,"WHITE SALMON","WA","KLICKITAT"
"98673","WISHRAM, WA","J",32,"H",248,"H",1306,4,"WISHRAM","WA","KLICKITAT"
"98674","WOODLAND, WA","G",4611,"G",51768,"G",231339,331,"WOODLAND","WA","COWLITZ"
"98675","YACOLT, WA","G",658,"G",6452,"G",29259,137,"YACOLT","WA","CLARK"
"98682","VANCOUVER, WA","G",10212,"G",111388,"G",471651,998,"VANCOUVER","WA","CLARK"
"98683","VANCOUVER, WA","G",15472,"G",224043,"G",996632,799,"VANCOUVER","WA","CLARK"
"98684","VANCOUVER, WA","G",11148,"G",128822,"G",508591,808,"VANCOUVER","WA","CLARK"
"98685","VANCOUVER, WA","G",4385,"G",46390,"G",200020,519,"VANCOUVER","WA","CLARK"
"98686","VANCOUVER, WA","G",7289,"G",93970,"G",407626,495,"VANCOUVER","WA","CLARK"
"98687","VANCOUVER, WA","J",116,"J",1428,"J",6854,19,"VANCOUVER","WA","CLARK"
"98801","WENATCHEE, WA","G",21234,"H",253616,"G",1030188,1441,"WENATCHEE","WA","CHELAN"
"98802","EAST WENATCHEE, WA","G",7188,"G",60774,"G",264674,680,"EAST WENATCHEE","WA","DOUGLAS"
"98807","WENATCHEE, WA","G",193,"G",2075,"G",9286,35,"WENATCHEE","WA","CHELAN"
"98812","BREWSTER, WA","G",888,"G",9167,"G",41507,110,"BREWSTER","WA","OKANOGAN"
"98813","BRIDGEPORT, WA","J",65,"J",519,"J",2675,16,"BRIDGEPORT","WA","DOUGLAS"
"98814","CARLTON, WA","J",26,"H",181,"H",1110,14,"CARLTON","WA","OKANOGAN"
"98815","CASHMERE, WA","H",2029,"H",14274,"H",66584,188,"CASHMERE","WA","CHELAN"
"98816","CHELAN, WA","G",2926,"G",25069,"G",116758,315,"CHELAN","WA","CHELAN"
"98817","CHELAN FALLS, WA","G",7,"J",25,"J",132,3,"CHELAN FALLS","WA","CHELAN"
"98819","CONCONULLY, WA","J",20,"H",43,"H",287,7,"CONCONULLY","WA","OKANOGAN"
